0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,class
0.04127999999993395,0.010959999999982465,0.01582399999997468,0.01927999999996915,0.022271999999964365,0.024895999999960165,0.024207999999961267,0.025535999999959143,0.0266239999999574,0.033647999999946165,0.04505599999992791,0.05801599999990718,0.07145599999988567,0.07251199999988397,0.05900799999990559,0.045215999999927654,0.03227199999994836,0.028207999999954866,0.023599999999962238,0.019471999999968844,0.019295999999969126,0.016463999999973656,0.013487999999978418,0.009535999999984742,0.241871999999613,1
0.06659199999989346,0.021967999999964852,0.02833599999995466,0.02774399999995561,0.020879999999966592,0.01611199999997422,0.013663999999978138,0.013503999999978393,0.014831999999976269,0.01719999999997248,0.02134399999996585,0.029247999999953204,0.03625599999994199,0.03726399999994038,0.024703999999960473,0.02313599999996298,0.017247999999972403,0.01659199999997345,0.0159999999999744,0.01748799999997202,0.022847999999963443,0.02596799999995845,0.024927999999960114,0.0186879999999701,0.42745599999931605,1
0.06995199999988808,0.023487999999962417,0.02777599999995556,0.026335999999957862,0.020271999999967566,0.01534399999997545,0.013135999999978982,0.013023999999979162,0.013135999999978982,0.013727999999978036,0.01905599999996951,0.024191999999961293,0.03150399999994959,0.0325599999999479,0.025007999999959986,0.0220639999999647,0.01563199999997499,0.016319999999973887,0.015071999999975884,0.017327999999972275,0.02127999999996595,0.025695999999958887,0.026831999999957067,0.020383999999967387,0.4508799999992786,1
0.05111999999991821,0.016047999999974322,0.021583999999965464,0.024095999999961447,0.023087999999963058,0.02119999999996608,0.020847999999966643,0.021119999999966207,0.02403199999996155,0.02763199999995579,0.03567999999994291,0.04316799999993093,0.047279999999924355,0.045615999999927014,0.03439999999994496,0.02911999999995341,0.0246239999999606,0.024751999999960396,0.021759999999965182,0.022463999999964058,0.02254399999996393,0.02156799999996549,0.019183999999969305,0.013087999999979059,0.3439839999994496,1
0.07233599999988426,0.021839999999965054,0.030767999999950772,0.027007999999956785,0.02374399999996201,0.017183999999972506,0.014047999999977523,0.013711999999978061,0.013471999999978444,0.014127999999977395,0.015295999999975525,0.019103999999969434,0.021327999999965874,0.02339199999996257,0.017023999999972762,0.01716799999997253,0.013807999999977907,0.014335999999977062,0.014847999999976243,0.017263999999972378,0.0226239999999638,0.026831999999957067,0.026159999999958144,0.02167999999996531,0.48089599999923055,1
0.046863999999925014,0.014079999999977472,0.020559999999967105,0.02319999999996288,0.023471999999962443,0.022927999999963315,0.02231999999996429,0.023215999999962853,0.025823999999958682,0.029615999999952614,0.036287999999941936,0.048271999999922766,0.05398399999991362,0.057343999999908246,0.0447519999999284,0.035807999999942705,0.027423999999956122,0.024975999999960037,0.023439999999962494,0.021935999999964904,0.021135999999966182,0.019295999999969126,0.01519999999997568,0.011359999999981824,0.30670399999950926,1
0.06657599999989348,0.02171199999996526,0.027295999999956327,0.027151999999956558,0.023119999999963007,0.018511999999970382,0.01625599999997399,0.015375999999975399,0.016431999999973707,0.018751999999969998,0.02287999999996339,0.030767999999950772,0.03607999999994227,0.035919999999942526,0.025391999999959374,0.02302399999996316,0.018895999999969767,0.018143999999970968,0.01785599999997143,0.019807999999968306,0.0233119999999627,0.02726399999995638,0.025039999999959935,0.017887999999971378,0.40654399999934954,1
0.045583999999927065,0.015039999999975935,0.021247999999966002,0.022671999999963725,0.02302399999996316,0.022703999999963673,0.02291199999996334,0.023295999999962725,0.025471999999959246,0.03094399999995049,0.0379359999999393,0.04836799999992261,0.05791999999990733,0.05283199999991547,0.042383999999932184,0.033199999999946876,0.027279999999956353,0.023983999999961626,0.020527999999967156,0.01996799999996805,0.02028799999996754,0.020639999999966976,0.017327999999972275,0.012559999999979903,0.31188799999950095,1
0.04670399999992527,0.014591999999976653,0.019727999999968434,0.02279999999996352,0.021263999999965977,0.023151999999962956,0.02291199999996334,0.023087999999963058,0.025583999999959067,0.027919999999955328,0.03422399999994524,0.04563199999992699,0.05641599999990973,0.05988799999990418,0.04798399999992323,0.03902399999993756,0.03079999999995072,0.02654399999995753,0.021951999999964878,0.020783999999966746,0.020591999999967053,0.018495999999970408,0.016207999999974066,0.010671999999982924,0.30303999999951514,1
0.06796799999989125,0.022111999999964622,0.02684799999995704,0.025935999999958503,0.022127999999964596,0.01945599999996887,0.018063999999971096,0.015951999999974476,0.017023999999972762,0.01927999999996915,0.0239999999999616,0.027983999999955225,0.03265599999994775,0.030239999999951615,0.021759999999965182,0.018127999999970994,0.015535999999975143,0.015679999999974912,0.016815999999973096,0.01825599999997079,0.02254399999996393,0.026895999999956965,0.027871999999955405,0.018159999999970942,0.4287039999993141,1
0.06801599999989118,0.018751999999969998,0.027391999999956174,0.027983999999955225,0.02665599999995735,0.021551999999965515,0.018559999999970305,0.01694399999997289,0.017951999999971276,0.020303999999967515,0.02243199999996411,0.026591999999957452,0.02900799999995359,0.029423999999952922,0.02305599999996311,0.020671999999966925,0.016751999999973198,0.018127999999970994,0.01846399999997046,0.018895999999969767,0.023807999999961908,0.02723199999995643,0.025327999999959473,0.017919999999971327,0.4181759999993309,1
0.07259199999988385,0.019615999999968613,0.026671999999957324,0.02796799999995525,0.02577599999995876,0.020847999999966643,0.017503999999971993,0.018015999999971173,0.017471999999972045,0.018735999999970023,0.021631999999965387,0.026063999999958298,0.02807999999995507,0.028527999999954354,0.02145599999996567,0.020095999999967844,0.01636799999997381,0.015471999999975245,0.01607999999997427,0.01985599999996823,0.024159999999961344,0.027647999999955764,0.026751999999957195,0.01771199999997166,0.42489599999932015,1
0.07009599999988785,0.023679999999962113,0.028831999999953867,0.029503999999952794,0.02327999999996275,0.01807999999997107,0.014767999999976371,0.014303999999977113,0.014047999999977523,0.01596799999997445,0.0179359999999713,0.024495999999960806,0.030735999999950823,0.02777599999995556,0.021407999999965746,0.018559999999970305,0.015071999999975884,0.01639999999997376,0.016063999999974297,0.018847999999969844,0.023615999999962216,0.027215999999956456,0.024591999999960652,0.020383999999967387,0.4443359999992891,1
0.06543999999989529,0.020879999999966592,0.026383999999957785,0.026191999999958093,0.02505599999995991,0.022895999999963366,0.021663999999965336,0.020127999999967797,0.02014399999996777,0.020895999999966566,0.026559999999957503,0.032975999999947235,0.03484799999994424,0.03310399999994703,0.02585599999995863,0.02127999999996595,0.01942399999996892,0.019263999999969177,0.020111999999967822,0.020927999999966515,0.02388799999996178,0.0259999999999584,0.0239999999999616,0.015903999999974553,0.3861759999993821,1
0.07326399999988277,0.02316799999996293,0.030767999999950772,0.030015999999951973,0.023007999999963186,0.01756799999997189,0.014223999999977241,0.012991999999979213,0.012863999999979418,0.013471999999978444,0.01647999999997363,0.020367999999967412,0.021839999999965054,0.022863999999963417,0.018239999999970814,0.01607999999997427,0.013663999999978138,0.014095999999977446,0.014591999999976653,0.017535999999971942,0.02313599999996298,0.02905599999995351,0.028607999999954226,0.019951999999968075,0.47214399999924456,1
0.04817599999992292,0.015151999999975756,0.02020799999996767,0.0219999999999648,0.023295999999962725,0.02473599999996042,0.023903999999961754,0.02388799999996178,0.026191999999958093,0.029535999999952742,0.0359359999999425,0.04420799999992927,0.05307199999991508,0.05251199999991598,0.03895999999993766,0.03201599999994877,0.02425599999996119,0.023071999999963084,0.022079999999964673,0.021103999999966233,0.021631999999965387,0.02083199999996667,0.01919999999996928,0.013407999999978546,0.320623999999487,1
0.048447999999922484,0.015727999999974835,0.020063999999967896,0.02302399999996316,0.023967999999961652,0.021071999999966284,0.021903999999964955,0.023727999999962036,0.025679999999958913,0.029439999999952896,0.03689599999994097,0.04575999999992678,0.054703999999912475,0.04961599999992061,0.03844799999993848,0.0313119999999499,0.023983999999961626,0.021631999999965387,0.020031999999967947,0.020847999999966643,0.022047999999964724,0.021951999999964878,0.019391999999968972,0.012719999999979649,0.3275999999994758,1
0.06911999999988941,0.020975999999966438,0.028431999999954508,0.027871999999955405,0.023039999999963135,0.01854399999997033,0.016559999999973502,0.0146879999999765,0.016031999999974348,0.018047999999971122,0.020559999999967105,0.025935999999958503,0.03036799999995141,0.031151999999950157,0.023791999999961934,0.020959999999966464,0.015935999999974502,0.014879999999976192,0.014495999999976807,0.01697599999997284,0.02188799999996498,0.026927999999956913,0.026591999999957452,0.018879999999969792,0.43734399999930024,1
0.04171199999993326,0.012095999999980647,0.017903999999971353,0.019775999999968357,0.020623999999967002,0.020447999999967284,0.021359999999965823,0.022927999999963315,0.025903999999958554,0.030527999999951153,0.040559999999935106,0.0559999999999104,0.07449599999988081,0.07417599999988132,0.05783999999990746,0.044415999999928936,0.03238399999994818,0.02585599999995863,0.021135999999966182,0.01985599999996823,0.018159999999970942,0.016575999999973477,0.013279999999978752,0.009503999999984794,0.26247999999958005,1
0.06902399999988956,0.024831999999960268,0.03182399999994908,0.028639999999954174,0.023695999999962088,0.019407999999968947,0.01614399999997417,0.015759999999974784,0.016159999999974143,0.01596799999997445,0.021551999999965515,0.026527999999957554,0.027983999999955225,0.027071999999956683,0.02028799999996754,0.01819199999997089,0.014623999999976602,0.0139999999999776,0.015807999999974707,0.018863999999969818,0.02313599999996298,0.02988799999995218,0.028271999999954764,0.019391999999968972,0.43294399999930727,1
0.04539199999992737,0.014831999999976269,0.01953599999996874,0.022751999999963596,0.02265599999996375,0.022607999999963827,0.023151999999962956,0.024095999999961447,0.02563199999995899,0.029759999999952384,0.037535999999939944,0.049807999999920305,0.05774399999990761,0.05356799999991429,0.038863999999937816,0.0313119999999499,0.024591999999960652,0.023791999999961934,0.021071999999966284,0.02185599999996503,0.021807999999965105,0.021439999999965695,0.018991999999969613,0.012671999999979724,0.31452799999949677,1
0.06945599999988887,0.02236799999996421,0.027983999999955225,0.024591999999960652,0.018447999999970485,0.013695999999978087,0.011983999999980826,0.012319999999980288,0.013903999999977754,0.014895999999976166,0.01871999999997005,0.028175999999954918,0.03423999999994522,0.036543999999941526,0.025471999999959246,0.021759999999965182,0.01671999999997325,0.017215999999972455,0.015423999999975322,0.016351999999973835,0.02127999999996595,0.025327999999959473,0.02591999999995853,0.018623999999970203,0.44857599999928227,1
0.06699199999989282,0.020783999999966746,0.026431999999957708,0.027471999999956045,0.02596799999995845,0.021359999999965823,0.019983999999968024,0.018895999999969767,0.01967999999996851,0.02102399999996636,0.023327999999962674,0.02884799999995384,0.029983999999952025,0.03287999999994739,0.023679999999962113,0.021807999999965105,0.018015999999971173,0.018479999999970433,0.019247999999969203,0.023407999999962546,0.024927999999960114,0.028175999999954918,0.023119999999963007,0.01588799999997458,0.3996159999993606,1
0.04335999999993062,0.014223999999977241,0.019695999999968485,0.02291199999996334,0.02374399999996201,0.022719999999963648,0.02319999999996288,0.02385599999996183,0.025839999999958656,0.03204799999994872,0.04119999999993408,0.05063999999991897,0.05883199999990587,0.058815999999905895,0.042095999999932646,0.03420799999994527,0.025679999999958913,0.02414399999996137,0.021935999999964904,0.021743999999965208,0.02014399999996777,0.020975999999966438,0.015567999999975091,0.011775999999981157,0.30063999999951896,1
0.07132799999988587,0.022607999999963827,0.027951999999955277,0.02814399999995497,0.021487999999965618,0.017871999999971404,0.01454399999997673,0.014639999999976576,0.015279999999975551,0.01644799999997368,0.02142399999996572,0.027311999999956302,0.03134399999994985,0.029071999999953486,0.023151999999962956,0.020639999999966976,0.017871999999971404,0.017775999999971558,0.01716799999997253,0.01942399999996892,0.023503999999962392,0.02785599999995543,0.0259999999999584,0.018143999999970968,0.4290079999993136,1
0.04508799999992786,0.013951999999977677,0.018815999999969895,0.022127999999964596,0.021439999999965695,0.02185599999996503,0.023215999999962853,0.02451199999996078,0.027215999999956456,0.029999999999952,0.039263999999937176,0.05203199999991675,0.0572479999999084,0.06099199999990241,0.046239999999926014,0.03830399999993871,0.03036799999995141,0.027471999999956045,0.024351999999961037,0.02191999999996493,0.021215999999966054,0.018479999999970433,0.015071999999975884,0.01014399999998377,0.28867199999953813,1
0.04766399999992374,0.014511999999976781,0.019135999999969382,0.02243199999996411,0.023247999999962802,0.02203199999996475,0.02254399999996393,0.023647999999962165,0.02516799999995973,0.028527999999954354,0.03718399999994051,0.04894399999992169,0.05860799999990623,0.05745599999990807,0.0459359999999265,0.0380639999999391,0.030735999999950823,0.02711999999995661,0.02411199999996142,0.02108799999996626,0.0199359999999681,0.018351999999970635,0.016207999999974066,0.010895999999982565,0.2964479999995257,1
0.041503999999933594,0.013023999999979162,0.01807999999997107,0.021551999999965515,0.024895999999960165,0.023583999999962264,0.023935999999961703,0.026271999999957964,0.029903999999952153,0.03691199999994094,0.04574399999992681,0.05851199999990638,0.06395199999989767,0.05783999999990746,0.04231999999993229,0.03204799999994872,0.026095999999958246,0.024239999999961216,0.022607999999963827,0.021503999999965592,0.022847999999963443,0.02145599999996567,0.016063999999974297,0.011423999999981721,0.2736799999995621,1
0.05563199999991099,0.01679999999997312,0.02276799999996357,0.026703999999957272,0.02591999999995853,0.0226879999999637,0.022847999999963443,0.022303999999964314,0.024447999999960883,0.025535999999959143,0.027647999999955764,0.03228799999994834,0.0368159999999411,0.03601599999994237,0.030751999999950798,0.029071999999953486,0.02339199999996257,0.02385599999996183,0.02279999999996352,0.022959999999963263,0.024271999999961165,0.023295999999962725,0.020447999999967284,0.014159999999977343,0.3665759999994135,1
0.04795199999992328,0.01425599999997719,0.019263999999969177,0.024335999999961062,0.02479999999996032,0.02527999999995955,0.024703999999960473,0.024335999999961062,0.027535999999955943,0.031215999999950055,0.037535999999939944,0.04603199999992635,0.051647999999917364,0.04758399999992387,0.03686399999994102,0.03252799999994795,0.027103999999956635,0.02639999999995776,0.02447999999996083,0.02366399999996214,0.02217599999996452,0.022815999999963494,0.01865599999997015,0.012127999999980595,0.30670399999950926,1
0.060607999999903024,0.018847999999969844,0.024639999999960575,0.027679999999955712,0.025551999999959118,0.021839999999965054,0.019647999999968562,0.018175999999970917,0.01985599999996823,0.021983999999964827,0.02676799999995717,0.03236799999994821,0.037135999999940585,0.03561599999994301,0.027919999999955328,0.024079999999961473,0.021071999999966284,0.02083199999996667,0.02051199999996718,0.021359999999965823,0.024607999999960627,0.02551999999995917,0.02305599999996311,0.014895999999976166,0.3854239999993833,1
0.07291199999988333,0.02171199999996526,0.028271999999954764,0.026575999999957477,0.021039999999966336,0.018127999999970994,0.016095999999974245,0.015183999999975705,0.014895999999976166,0.017551999999971916,0.01974399999996841,0.02588799999995858,0.028159999999954943,0.02796799999995525,0.023247999999962802,0.022719999999963648,0.017519999999971968,0.017359999999972224,0.01767999999997171,0.020303999999967515,0.023151999999962956,0.026607999999957426,0.025231999999959627,0.01719999999997248,0.43484799999930424,1
0.05079999999991872,0.016431999999973707,0.022111999999964622,0.025871999999958605,0.02257599999996388,0.01923199999996923,0.01919999999996928,0.020015999999967973,0.022207999999964468,0.02665599999995735,0.03363199999994619,0.0452479999999276,0.05527999999991155,0.05284799999991544,0.03828799999993874,0.02996799999995205,0.023807999999961908,0.021359999999965823,0.01934399999996905,0.020031999999967947,0.020703999999966874,0.02228799999996434,0.019903999999968152,0.01388799999997778,0.3383039999994587,1
0.06678399999989315,0.018623999999970203,0.026047999999958323,0.029167999999953332,0.024127999999961396,0.022495999999964007,0.01857599999997028,0.018095999999971045,0.017407999999972147,0.01945599999996887,0.021631999999965387,0.026495999999957606,0.02959999999995264,0.030543999999951128,0.02499199999996001,0.02287999999996339,0.018063999999971096,0.019119999999969408,0.018239999999970814,0.01846399999997046,0.02363199999996219,0.025119999999959806,0.02377599999996196,0.017023999999972762,0.4196319999993286,1
0.06169599999990129,0.02239999999996416,0.03007999999995187,0.02985599999995223,0.02287999999996339,0.018127999999970994,0.015551999999975117,0.014575999999976679,0.014575999999976679,0.016063999999974297,0.022671999999963725,0.03182399999994908,0.036735999999941225,0.036175999999942116,0.022495999999964007,0.019807999999968306,0.015295999999975525,0.016703999999973275,0.01619199999997409,0.01971199999996846,0.025215999999959653,0.02734399999995625,0.026463999999957657,0.018863999999969818,0.4186879999993301,1
0.04465599999992855,0.013871999999977805,0.019263999999969177,0.02353599999996234,0.02319999999996288,0.023231999999962828,0.02305599999996311,0.023487999999962417,0.026191999999958093,0.032607999999947825,0.038927999999937714,0.049327999999921074,0.05803199999990715,0.05735999999990822,0.04780799999992351,0.03771199999993966,0.02803199999995515,0.024447999999960883,0.02251199999996398,0.02159999999996544,0.020751999999966797,0.019775999999968357,0.01659199999997345,0.011071999999982285,0.2929439999995313,1
0.06558399999989506,0.0206879999999669,0.02647999999995763,0.02639999999995776,0.022559999999963904,0.02043199999996731,0.018127999999970994,0.01879999999996992,0.018959999999969664,0.021487999999965618,0.025791999999958733,0.031839999999949055,0.03644799999994168,0.03391999999994573,0.02487999999996019,0.02265599999996375,0.017663999999971737,0.018159999999970942,0.01819199999997089,0.020959999999966464,0.023903999999961754,0.02865599999995415,0.025567999999959092,0.016527999999973553,0.3953119999993675,1
0.08135999999986983,0.022719999999963648,0.02908799999995346,0.02803199999995515,0.02302399999996316,0.018095999999971045,0.014527999999976756,0.013759999999977984,0.013231999999978828,0.013407999999978546,0.01559999999997504,0.015935999999974502,0.017103999999972634,0.02039999999996736,0.016463999999973656,0.014959999999976064,0.011903999999980954,0.013615999999978215,0.013727999999978036,0.01559999999997504,0.020959999999966464,0.026527999999957554,0.03044799999995128,0.02145599999996567,0.4880479999992191,1
0.0459999999999264,0.013391999999978572,0.01959999999996864,0.022127999999964596,0.0233119999999627,0.023583999999962264,0.022927999999963315,0.023359999999962622,0.02577599999995876,0.02967999999995251,0.0368159999999411,0.04564799999992696,0.05425599999991319,0.05940799999990495,0.05041599999991933,0.03844799999993848,0.02996799999995205,0.02465599999996055,0.02287999999996339,0.020879999999966592,0.021039999999966336,0.01942399999996892,0.01585599999997463,0.01079999999998272,0.2997439999995204,1
0.048815999999921894,0.01465599999997655,0.020415999999967335,0.022639999999963776,0.02294399999996329,0.022479999999964032,0.021119999999966207,0.023551999999962315,0.024335999999961062,0.02785599999995543,0.03604799999994232,0.04499199999992801,0.05563199999991099,0.057823999999907484,0.047007999999924784,0.038047999999939124,0.03060799999995103,0.027951999999955277,0.022815999999963494,0.02191999999996493,0.02057599999996708,0.01879999999996992,0.01607999999997427,0.01079999999998272,0.3020799999995167,1
0.04611199999992622,0.013663999999978138,0.019135999999969382,0.02214399999996457,0.02254399999996393,0.021487999999965618,0.02105599999996631,0.02182399999996508,0.02622399999995804,0.02996799999995205,0.037871999999939406,0.050847999999918646,0.06374399999989801,0.0663039999998939,0.05371199999991406,0.04142399999993372,0.03259199999994785,0.02673599999995722,0.02188799999996498,0.019999999999967998,0.019247999999969203,0.017791999999971532,0.015439999999975296,0.009951999999984076,0.2782879999995547,1
0.06908799999988946,0.02057599999996708,0.028015999999955174,0.027103999999956635,0.02305599999996311,0.018495999999970408,0.01505599999997591,0.014031999999977549,0.014815999999976294,0.016031999999974348,0.020335999999967463,0.025295999999959524,0.029375999999953,0.03284799999994744,0.02516799999995973,0.02182399999996508,0.017247999999972403,0.017071999999972685,0.01571199999997486,0.01756799999997189,0.022415999999964135,0.026063999999958298,0.026495999999957606,0.018927999999969716,0.4373759999993002,1
0.07478399999988035,0.023375999999962597,0.03019199999995169,0.02833599999995466,0.02254399999996393,0.016303999999973912,0.0133119999999787,0.01342399999997852,0.012751999999979597,0.014767999999976371,0.0179359999999713,0.021743999999965208,0.024223999999961242,0.0246239999999606,0.01883199999996987,0.016991999999972814,0.014319999999977087,0.01563199999997499,0.015263999999975577,0.018479999999970433,0.023295999999962725,0.029551999999952717,0.02774399999995561,0.020063999999967896,0.46150399999926156,1
0.048415999999922535,0.015615999999975014,0.021231999999966028,0.023231999999962828,0.023807999999961908,0.023407999999962546,0.02251199999996398,0.02283199999996347,0.026351999999957836,0.03119999999995008,0.03651199999994158,0.044783999999928346,0.05092799999991852,0.04707199999992468,0.0379359999999393,0.03071999999995085,0.023551999999962315,0.0226879999999637,0.0193119999999691,0.020031999999967947,0.021135999999966182,0.02105599999996631,0.018095999999971045,0.014351999999977036,0.3332159999994668,1
0.0628159999998995,0.021039999999966336,0.028463999999954456,0.027759999999955584,0.024847999999960242,0.0199359999999681,0.017071999999972685,0.01614399999997417,0.017183999999972506,0.019263999999969177,0.02388799999996178,0.03142399999994972,0.03783999999993946,0.0346879999999445,0.02356799999996229,0.019983999999968024,0.017023999999972762,0.016431999999973707,0.016671999999973326,0.019503999999968793,0.022815999999963494,0.0266239999999574,0.026719999999957247,0.01923199999996923,0.4090559999993455,1
0.06169599999990129,0.018511999999970382,0.024335999999961062,0.028751999999953995,0.02436799999996101,0.02257599999996388,0.01905599999996951,0.018895999999969767,0.018559999999970305,0.022191999999964494,0.026959999999956862,0.034927999999944115,0.03881599999993789,0.03873599999993802,0.029519999999952768,0.025263999999959576,0.020959999999966464,0.019903999999968152,0.019039999999969536,0.020927999999966515,0.023871999999961806,0.024463999999960857,0.020863999999966618,0.016623999999973403,0.3801759999993917,1
0.0633119999998987,0.020303999999967515,0.027215999999956456,0.028447999999954482,0.025583999999959067,0.021839999999965054,0.02020799999996767,0.017807999999971506,0.01897599999996964,0.02182399999996508,0.025839999999958656,0.03251199999994798,0.037503999999939995,0.034783999999944346,0.027151999999956558,0.02319999999996288,0.017327999999972275,0.01897599999996964,0.01927999999996915,0.022111999999964622,0.026351999999957836,0.026783999999957144,0.022415999999964135,0.016207999999974066,0.38403199999938553,1
0.04486399999992822,0.012527999999979954,0.01711999999997261,0.02276799999996357,0.022095999999964647,0.022415999999964135,0.02051199999996718,0.021471999999965644,0.024207999999961267,0.028607999999954226,0.03831999999993869,0.05279999999991552,0.07084799999988664,0.07452799999988076,0.0566239999999094,0.04119999999993408,0.031039999999950336,0.02622399999995804,0.021263999999965977,0.019919999999968126,0.01822399999997084,0.01745599999997207,0.014319999999977087,0.00959999999998464,0.27103999999956635,1
0.07276799999988356,0.020895999999966566,0.028959999999953665,0.02988799999995218,0.02388799999996178,0.018351999999970635,0.014815999999976294,0.013663999999978138,0.013967999999977651,0.01516799999997573,0.01759999999997184,0.0226239999999638,0.025935999999958503,0.027807999999955507,0.0220639999999647,0.018031999999971147,0.014383999999976985,0.015119999999975807,0.015087999999975859,0.017359999999972224,0.02191999999996493,0.027903999999955353,0.027167999999956532,0.020383999999967387,0.4542399999992732,1
0.04755199999992392,0.014031999999977549,0.019375999999968998,0.02316799999996293,0.02454399999996073,0.025087999999959858,0.023087999999963058,0.0246239999999606,0.02596799999995845,0.03007999999995187,0.03619199999994209,0.04516799999992773,0.05294399999991529,0.05390399999991375,0.04207999999993267,0.03582399999994268,0.027583999999955866,0.025695999999958887,0.022895999999963366,0.02353599999996234,0.02276799999996357,0.021119999999966207,0.016207999999974066,0.01171199999998126,0.30484799999951223,1
0.05342399999991452,0.02004799999996792,0.025151999999959755,0.02491199999996014,0.023439999999962494,0.019775999999968357,0.018447999999970485,0.017951999999971276,0.01945599999996887,0.02287999999996339,0.02822399999995484,0.03767999999993971,0.04803199999992315,0.047871999999923406,0.034895999999944166,0.02673599999995722,0.021551999999965515,0.019631999999968588,0.017759999999971583,0.018751999999969998,0.021903999999964955,0.023615999999962216,0.02214399999996457,0.016351999999973835,0.369359999999409,1
0.04361599999993021,0.01454399999997673,0.017919999999971327,0.02134399999996585,0.02127999999996595,0.02279999999996352,0.024351999999961037,0.026751999999957195,0.028319999999954687,0.03153599999994954,0.04001599999993597,0.049375999999921,0.05953599999990474,0.060575999999903075,0.04604799999992632,0.03572799999994283,0.029519999999952768,0.026159999999958144,0.024223999999961242,0.02479999999996032,0.021519999999965567,0.020639999999966976,0.015231999999975628,0.010703999999982873,0.28345599999954646,1
0.04695999999992486,0.015551999999975117,0.02134399999996585,0.023119999999963007,0.0226879999999637,0.022639999999963776,0.021151999999966156,0.022703999999963673,0.024047999999961524,0.028671999999954123,0.037759999999939585,0.047311999999924303,0.05767999999990771,0.05382399999991388,0.04355199999993031,0.033423999999946524,0.02502399999995996,0.023071999999963084,0.020383999999967387,0.02139199999996577,0.02108799999996626,0.020015999999967973,0.017759999999971583,0.011967999999980852,0.316863999999493,1
0.047903999999923355,0.014047999999977523,0.01919999999996928,0.023695999999962088,0.023343999999962648,0.02231999999996429,0.021359999999965823,0.022751999999963596,0.024959999999960063,0.02908799999995346,0.035839999999942654,0.04611199999992622,0.05478399999991235,0.05879999999990592,0.046863999999925014,0.0380639999999391,0.03153599999994954,0.025103999999959832,0.0233119999999627,0.021039999999966336,0.021503999999965592,0.019135999999969382,0.016287999999973938,0.011407999999981747,0.3015359999995175,1
0.06523199999989562,0.021119999999966207,0.02574399999995881,0.02763199999995579,0.026495999999957606,0.02043199999996731,0.01857599999997028,0.017007999999972788,0.017663999999971737,0.018735999999970023,0.02403199999996155,0.02971199999995246,0.0319359999999489,0.03299199999994721,0.025263999999959576,0.02279999999996352,0.020111999999967822,0.018959999999969664,0.019695999999968485,0.021007999999966387,0.02356799999996229,0.026719999999957247,0.023647999999962165,0.01708799999997266,0.40382399999935387,1
0.07409599999988145,0.022671999999963725,0.029503999999952794,0.02811199999995502,0.023695999999962088,0.017583999999971865,0.01491199999997614,0.013407999999978546,0.01388799999997778,0.014559999999976704,0.017919999999971327,0.018927999999969716,0.022303999999964314,0.023103999999963033,0.01785599999997143,0.018095999999971045,0.014495999999976807,0.014415999999976933,0.015039999999975935,0.018735999999970023,0.023215999999962853,0.030015999999951973,0.029167999999953332,0.020927999999966515,0.4633439999992586,1
0.07395199999988168,0.022703999999963673,0.029983999999952025,0.029151999999953358,0.022111999999964622,0.017471999999972045,0.013983999999977625,0.013359999999978623,0.013247999999978803,0.014207999999977267,0.018143999999970968,0.02254399999996393,0.027679999999955712,0.026943999999956888,0.022495999999964007,0.019263999999969177,0.015583999999975066,0.016991999999972814,0.015983999999974425,0.018863999999969818,0.023231999999962828,0.027423999999956122,0.0246239999999606,0.018639999999970177,0.4514079999992777,1
0.048127999999922996,0.014639999999976576,0.0199359999999681,0.023007999999963186,0.02345599999996247,0.02366399999996214,0.02313599999996298,0.024271999999961165,0.026463999999957657,0.03019199999995169,0.03614399999994217,0.04582399999992668,0.050287999999919536,0.0525599999999159,0.042463999999932056,0.03519999999994368,0.02865599999995415,0.025839999999958656,0.023583999999962264,0.024063999999961498,0.022239999999964417,0.020447999999967284,0.016351999999973835,0.01028799999998354,0.3091519999995054,1
0.07036799999988741,0.019727999999968434,0.02639999999995776,0.028703999999954072,0.02654399999995753,0.02251199999996398,0.017039999999972737,0.017647999999971763,0.0179359999999713,0.019359999999969024,0.02054399999996713,0.024303999999961114,0.025215999999959653,0.02625599999995799,0.021663999999965336,0.019903999999968152,0.01651199999997358,0.01782399999997148,0.017215999999972455,0.02014399999996777,0.024575999999960678,0.026527999999957554,0.025087999999959858,0.017279999999972352,0.43070399999931086,1
0.060319999999903486,0.017759999999971583,0.024015999999961575,0.027439999999956097,0.025615999999959015,0.020447999999967284,0.018607999999970228,0.018207999999970866,0.0193119999999691,0.022927999999963315,0.026895999999956965,0.03476799999994437,0.04247999999993203,0.041071999999934286,0.03140799999994975,0.02756799999995589,0.023231999999962828,0.021871999999965006,0.020975999999966438,0.02291199999996334,0.024223999999961242,0.02443199999996091,0.021359999999965823,0.014319999999977087,0.36782399999941146,1
0.046431999999925706,0.01491199999997614,0.01959999999996864,0.02145599999996567,0.021583999999965464,0.023247999999962802,0.02491199999996014,0.02691199999995694,0.029359999999953024,0.031247999999950003,0.0373759999999402,0.04508799999992786,0.05385599999991383,0.053999999999913596,0.04465599999992855,0.036687999999941295,0.027839999999955456,0.024527999999960755,0.022239999999964417,0.02265599999996375,0.021615999999965413,0.020415999999967335,0.016431999999973707,0.011167999999982131,0.30177599999951715,1
